county_fips,year,median_income,median_age,pct_white_nh,pct_black_nh,pct_hispanic,pct_bachelors_plus,nchs_rurality_2013,acs_matched
13113,2018,87272.0,43.5,0.6307679875010102,0.2176638023148273,0.07166267094074653,0.4652533951639616,2,True
13113,2020,93777.0,43.4,0.6053952652716128,0.23375079264426127,0.07329317269076305,0.4675677765178848,2,True
13113,2022,105910.0,43.2,0.5831258018262773,0.24601916836465174,0.07730234196161297,0.47245765310503013,2,True
13113,2024,111978.0,43.4,0.5552665161480318,0.2531576191878538,0.0859265076404568,0.49900518723797344,2,True
13115,2014,41046.0,38.1,0.7259688390572671,0.14500863270442868,0.09839202878954922,0.18581279226440517,4,True
13115,2016,42955.0,38.3,0.7166706514620734,0.14502229752908036,0.10301562386303392,0.19800733477090646,4,True
13115,2018,46367.0,38.5,0.711569445592002,0.1423304139469553,0.10763860199950426,0.20445644202412347,4,True
13115,2020,50657.0,38.4,0.7043198200500997,0.1373856142324012,0.11296968457645315,0.21369758187940005,4,True
13115,2022,57868.0,38.0,0.6983286144853411,0.13778021331222537,0.11819445712951969,0.22310404297858702,4,True
13115,2024,65565.0,38.2,0.6877714583772181,0.1355862497868456,0.1242113287793526,0.2589994128363018,4,True
13117,2014,87657.0,37.6,0.7833070982600336,0.028582143951318972,0.096052061654183,0.44614557040592545,2,True
13117,2016,91842.0,38.1,0.7642476243738993,0.028414303305026957,0.09380350371122591,0.4827020885598164,2,True
13117,2018,101743.0,38.3,0.7329543387302165,0.03144897216663635,0.09493814808077133,0.5168817817585218,2,True
13117,2020,112834.0,38.8,0.6974028444031192,0.03427231039073561,0.09422455146763593,0.5484289879162906,2,True
13117,2022,131660.0,39.2,0.6608075821897522,0.039557705597788526,0.09614769473788133,0.5619504492831358,2,True
13117,2024,143784.0,39.7,0.6178863917811191,0.04182395701998227,0.10127316330386439,0.5712618337440021,2,True
13119,2014,35878.0,40.3,0.8479434039272595,0.09219536528955603,0.04158541562740919,0.11973173778683674,6,True
13119,2016,37298.0,40.7,0.8428429781864071,0.09460068505498467,0.043086352983594735,0.12635259963050938,6,True
13119,2018,40198.0,41.0,0.8369903171360042,0.09549613573776317,0.044550057741849516,0.13517735112268142,6,True
13119,2020,47821.0,41.2,0.8311535954812079,0.08885509450358461,0.04866391483814903,0.17137548850022424,6,True
13119,2022,52597.0,40.9,0.8199744463373083,0.09190800681431005,0.05293867120954003,0.16845271667606693,6,True
13119,2024,53046.0,40.1,0.8094825451844516,0.08785177849302633,0.054427663613105554,0.17761365700102913,6,True
13121,2014,56642.0,34.6,0.40570571812635714,0.4352217971254265,0.07712025643676973,0.48582576243073095,1,True
13121,2016,58851.0,35.0,0.40257555251681204,0.4356307505239492,0.07419360987683056,0.4980609376530789,1,True
13121,2018,64787.0,35.4,0.39803718947609457,0.43643323919514787,0.07273495892952553,0.5138575982687286,1,True
13121,2020,72741.0,35.7,0.39297608292520564,0.4313365983548096,0.07165137178450859,0.5450920583844148,1,True
13121,2022,86267.0,36.1,0.38380178239153856,0.4300659921803786,0.07300102453613373,0.5705409126618071,1,True
13121,2024,95292.0,36.4,0.36814356083863337,0.42143733611007644,0.08171111530140884,0.5849074776369174,1,True
13123,2014,39581.0,44.4,0.8680777750430716,0.004535705495587356,0.10323125065925952,0.16880625645565886,6,True
13123,2016,43775.0,46.1,0.8605470368835475,0.004903992264124879,0.10944191186627987,0.17839292579777008,6,True
13123,2018,49389.0,46.9,0.8606710781364882,0.00300782033286545,0.11459795468217365,0.2004849704900032,6,True
13123,2020,57376.0,47.9,0.8570967533724908,0.0016136319628219196,0.11737558897566643,0.2142546151166841,6,True
13123,2022,70334.0,49.6,0.8426028744566769,0.004917668707763571,0.12421079348964117,0.23415050095928375,6,True
13123,2024,74499.0,50.0,0.8361500030839449,0.0027755504841793623,0.12301856534879418,0.24860564304461943,6,True
13125,2014,40089.0,40.5,0.8807517822423849,0.07712248865845756,0.014257939079714841,0.11427193828351012,6,True
13125,2016,43884.0,40.6,0.8758598100229282,0.06780216180805765,0.0153946937438585,0.08220502901353965,6,True
13125,2018,41686.0,43.2,0.8733798604187437,0.09139248919906946,0.016284479893652375,0.09020368574199807,6,True
13125,2020,46500.0,43.2,0.8723190348525469,0.09718498659517426,0.016420911528150135,0.10338069573738363,6,True
13125,2022,60469.0,43.2,0.8708232862555977,0.10575266965208405,0.012745435756114365,0.12934071464519376,6,True
13125,2024,54934.0,41.6,0.8652796725784447,0.07196452933151433,0.03171896316507503,0.17041015625,6,True
13127,2014,45588.0,40.5,0.6437723167401807,0.2567923199525557,0.06430927758627081,0.26406737820373194,4,True
13127,2016,46475.0,40.6,0.64035438074144,0.25351294433753313,0.06568388947387531,0.2816439515489183,4,True
13127,2018,50672.0,41.0,0.6365541715292828,0.25934217734060544,0.06642532212351442,0.2963884788355247,4,True
13127,2020,56952.0,42.2,0.6326816299642387,0.2520115753811406,0.0660643704121965,0.2968132824529691,4,True
13127,2022,65970.0,43.3,0.6324645838753163,0.2454887306955514,0.06837263202705579,0.30620760739460035,4,True
13127,2024,69799.0,43.4,0.6179034957341978,0.2405350685220078,0.07767387971491099,0.3244286672446793,4,True
13129,2014,42414.0,36.6,0.7894585563898969,0.0435993245428089,0.1461394747242482,0.13890350998697953,5,True
13129,2016,41390.0,37.0,0.7845895968187735,0.039444355284509354,0.1499491788369978,0.12916240787562536,5,True
13129,2018,44313.0,37.8,0.7777249515759816,0.03907378059517521,0.15608381757351647,0.1442259336703634,5,True
13129,2020,48662.0,38.4,0.7719717431955122,0.037883509938361384,0.16105685989334442,0.15893885774804328,5,True
13129,2022,57555.0,39.1,0.7601972830319287,0.032949727437916417,0.16795016007614433,0.1668201115032479,5,True
13129,2024,63650.0,38.9,0.7576142131979695,0.03368866328257191,0.1634010152284264,0.18813181367690782,5,True
13131,2014,31653.0,38.5,0.5918221799595863,0.28158801854273147,0.10523396331074923,0.12686076403419622,6,True
13131,2016,35518.0,39.8,0.5883078146748857,0.2814476038973951,0.10650228673692583,0.12770020288817283,6,True
13131,2018,42348.0,39.7,0.5820027280751023,0.2823958918398459,0.11128941667335313,0.1410702696324267,6,True
13131,2020,48047.0,39.4,0.5805288948284939,0.2882193334143279,0.11383792977766978,0.15279097387173396,6,True
13131,2022,51929.0,39.8,0.5746883988494726,0.2910450623202301,0.1185810162991371,0.1581566299123551,6,True
13131,2024,58980.0,39.4,0.560096522138808,0.2884173433430366,0.13344568714570246,0.16421540898291662,6,True
13133,2014,41390.0,47.3,0.5553428042001235,0.36553428042001235,0.06145768993205682,0.24380234505862647,6,True
13133,2016,44299.0,48.3,0.5607499244027819,0.3622618687632295,0.06168732990625945,0.24746980084884102,6,True
13133,2018,49755.0,49.4,0.5699811498586239,0.3534990574929312,0.05996701225259189,0.2584695569770197,6,True
13133,2020,57880.0,50.7,0.5801325247079964,0.34394654088050314,0.06126460017969452,0.30536482305893003,6,True
13133,2022,77527.0,51.2,0.5863827549947424,0.3130389064143007,0.0656677181913775,0.33422818791946307,6,True
13133,2024,86272.0,53.1,0.5924213038937789,0.29519120791685316,0.07170918494206574,0.37797116508637485,6,True
13135,2014,60329.0,34.3,0.4209378796353363,0.24173515688921982,0.2032345672854834,0.34406905812101457,2,True
13135,2016,61865.0,34.8,0.40291589742885836,0.25436206450845417,0.20547399919015558,0.3492966791354795,2,True
13135,2018,67769.0,35.1,0.38332790275496564,0.26497897590374797,0.20903071934106027,0.36104909058217055,2,True
13135,2020,72787.0,35.5,0.36124022305362397,0.27270205329366787,0.21227442590461715,0.37396780776559946,2,True
13135,2022,82296.0,35.7,0.3375310680736594,0.27855783593969374,0.21824114775198153,0.3890998148920638,2,True
13135,2024,87890.0,36.0,0.30621494411469347,0.2779059134737066,0.23724720981687256,0.3900860331645758,2,True
13137,2014,40689.0,38.9,0.7837201790411149,0.03793087536338886,0.1313506529463338,0.1649837412288208,5,True
13137,2016,41600.0,39.5,0.7776507181410667,0.03247644314335377,0.13752172719787759,0.1751210199768187,5,True
13137,2018,49140.0,39.5,0.7744135112556165,0.03050418839892524,0.14452798663324978,0.18703166137851887,5,True
13137,2020,54147.0,39.3,0.763295283603221,0.026214494292540483,0.15567206441907797,0.2107098217222551,5,True
13137,2022,61292.0,39.0,0.7525795449639511,0.03447308207054354,0.16295384881060312,0.22942284965984222,5,True
13137,2024,67309.0,39.4,0.7539179377733141,0.03215952126880506,0.16071391207917476,0.24648771081387164,5,True
13139,2014,51036.0,35.2,0.6269763325742778,0.07290711101997648,0.26848983908740653,0.22838282705410992,4,True
13139,2016,51902.0,35.8,0.6210350584307178,0.07293602545122374,0.2738001490954526,0.2247353578289124,4,True
13139,2018,59898.0,36.3,0.6112083526824215,0.07184592852659458,0.28144885972208755,0.24045753485005822,4,True
13139,2020,63651.0,37.2,0.602668864243375,0.06932295441683133,0.28530933208892245,0.23985591694035385,4,True
13139,2022,74153.0,37.8,0.5885056573946221,0.0657809351412275,0.29317453269774046,0.25495023882406875,4,True
13139,2024,80901.0,38.4,0.5793610869514115,0.06666039820408547,0.2913988857807762,0.2728995445006703,4,True
13141,2014,24552.0,43.0,0.23720004423310848,0.7311732832024771,0.021895388698440783,0.10649149922720247,5,True
13141,2016,26386.0,44.1,0.23859609008803018,0.7339659311764033,0.01932091002629473,0.10889875938122225,5,True
13141,2018,31984.0,46.5,0.24229642647920327,0.7229056824838899,0.019214997070884594,0.08821770334928229,5,True
13141,2020,32914.0,47.6,0.24411764705882352,0.7211764705882353,0.015294117647058824,0.09339374451914645,5,True
13141,2022,31767.0,46.0,0.2536096879366558,0.7168141592920354,0.0071029343269678625,0.0962558738820676,5,True
13141,2024,40082.0,47.3,0.27329479768786125,0.6966473988439307,0.006820809248554913,0.10265196662693683,5,True
13143,2014,41482.0,39.7,0.9133144277561881,0.05206035780555264,0.012778769737072437,0.13799452861952863,2,True
13143,2016,42281.0,40.8,0.9111521959046988,0.04751107545261102,0.014650992430320578,0.13763608087091758,2,True
13143,2018,46353.0,40.8,0.9105539439149054,0.046518856195607125,0.01571349633927338,0.1401816982185454,2,True
13143,2020,52021.0,40.4,0.9045190489057011,0.04346798162658741,0.018981356390164822,0.17262723521320494,2,True
13143,2022,65940.0,39.2,0.8990655444363443,0.04668964146066671,0.022035920206773148,0.1786574207839738,2,True
13143,2024,72127.0,38.6,0.8897235096691706,0.04954451014863353,0.02125619306376858,0.16956096652544345,2,True
13145,2014,69060.0,43.1,0.7726727926488214,0.16623129168075232,0.030394296075478656,0.27783429911089486,3,True
13145,2016,65336.0,42.8,0.7737633365664404,0.15715931134820563,0.031401551891367604,0.2660094224393649,3,True
13145,2018,74261.0,43.1,0.7703185471866627,0.16088121464721644,0.034385233700506106,0.2989049384294175,3,True
13145,2020,79860.0,43.3,0.7653708616910831,0.15990887068866075,0.03774945207059638,0.32408657583568595,3,True
13145,2022,85936.0,43.2,0.7571174886864868,0.15518130262931776,0.0444234404536862,0.32419663584897973,3,True
13145,2024,97302.0,43.5,0.7421437676661309,0.15485229728980768,0.049465166546583166,0.3797968620321701,3,True
13147,2014,36867.0,43.3,0.7565929308037471,0.19704006927497442,0.03448004408407463,0.14572184982819805,6,True
13147,2016,37983.0,43.1,0.7566031820675602,0.18978760090916216,0.03601379418449722,0.13651820056859357,6,True
13147,2018,41358.0,43.8,0.7490928953220709,0.1842690491982365,0.03714252272638602,0.15145747226452033,6,True
13147,2020,45874.0,44.3,0.7456218005465532,0.19525807320734384,0.03687309957276471,0.1719440353460972,6,True
13147,2022,61765.0,45.1,0.7435465338950593,0.17602451168134814,0.039371888165453846,0.1825854476829524,6,True
13147,2024,59385.0,44.8,0.7389658116485393,0.16982813022012697,0.04250343368350718,0.20821336566146387,6,True
13149,2014,41354.0,40.3,0.8516361144423505,0.10159328422134659,0.022271714922048998,0.10442024343369635,2,True
13149,2016,44185.0,41.5,0.8501425978739954,0.10500388903292715,0.006136029729496154,0.1050216670915116,2,True
13149,2018,48094.0,41.5,0.8486768861865205,0.09291770146441723,0.026719191573178043,0.09755793670570645,2,True
13149,2020,50583.0,42.4,0.8477725922783199,0.08468392023759015,0.027577428935086974,0.0916965722064101,2,True
13149,2022,62965.0,40.7,0.8423709635303334,0.08529898163460702,0.03185655844721037,0.11608053007135576,2,True
13149,2024,65868.0,41.1,0.8437951244372717,0.07755032701945129,0.027860358447294658,0.12808850645359557,2,True
13151,2014,60269.0,36.0,0.5053164266342691,0.3762489895680374,0.061166409175918,0.26236709505316197,2,True
13151,2016,62561.0,36.5,0.48055992641394024,0.3947780044917379,0.06299639073450654,0.27478510028653297,2,True
13151,2018,68609.0,36.9,0.4509753419458038,0.41864920675803297,0.06659979124022286,0.2829250451895146,2,True
13151,2020,71110.0,37.1,0.4105628842491543,0.4502291364122542,0.07064097324278025,0.2805590936515385,2,True
13151,2022,79663.0,36.9,0.37072405159993854,0.47857406799998337,0.07610866379077695,0.27490716044971353,2,True
13151,2024,83146.0,37.1,0.3237077932469195,0.5124779964794367,0.08290126420227237,0.2948767275547657,2,True
13153,2014,55170.0,34.6,0.5913323536278859,0.2897776434879345,0.0636030270151488,0.23194776511455864,4,True
13153,2016,55480.0,35.0,0.5802651253545398,0.29347512689674593,0.0644575122203075,0.24033590765653545,4,True
13153,2018,58770.0,35.3,0.5685381258158516,0.302422172703419,0.06576917498450706,0.2729349683080438,4,True
13153,2020,65870.0,35.6,0.5554897403375033,0.30875564168764524,0.06569145682700542,0.3098555616610409,4,True
13153,2022,76968.0,36.1,0.5391824125471463,0.3131911989617163,0.06768342097406119,0.3200397046272589,4,True
13153,2024,80698.0,36.3,0.5141203308006531,0.32242453536419313,0.07587430518305442,0.3247359524938068,4,True
13155,2014,36729.0,38.9,0.686353090065387,0.2909723686985868,0.008015186669479013,0.1074988498696519,6,True
13155,2016,29846.0,38.6,0.6807261078483716,0.27869727709556863,0.011425520555258943,0.1114938928906984,6,True
13155,2018,32339.0,39.9,0.6726370306430729,0.2949935261113509,0.01456624946050928,0.14324846922333226,6,True
13155,2020,41484.0,39.7,0.6643565412090842,0.2851050218573409,0.04104915236165903,0.17159213987312394,6,True
13155,2022,46383.0,39.8,0.6780858016232739,0.261726573205439,0.04142510804258459,0.16817276765201408,6,True
13155,2024,51384.0,40.3,0.6632202477113625,0.24135702746365106,0.0724824986537426,0.15208333333333332,6,True
13157,2014,52857.0,38.0,0.8312598476890757,0.07192095588235294,0.06535582983193278,0.18641154047387698,5,True
13157,2016,54246.0,38.5,0.8260932545750108,0.06880623199369075,0.06951441309491237,0.1906802227063665,5,True
13157,2018,62495.0,38.5,0.8199072313892479,0.06499885940232682,0.07375864953235495,0.21038591097144665,5,True
13157,2020,68307.0,38.4,0.8083925809244044,0.06886911604013227,0.0810024550498815,0.23462491079299777,5,True
13157,2022,82056.0,37.9,0.7856892500616619,0.0708397699687147,0.09222021730946478,0.2652390380807751,5,True
13157,2024,89544.0,38.1,0.7576483358306688,0.07595832792571705,0.10855740528805881,0.278218393823205,5,True
13159,2014,42099.0,39.3,0.7240419139737672,0.2085440023448377,0.040008793141349745,0.14001088731627653,2,True
13159,2016,41434.0,40.9,0.732591555522806,0.20477488762803037,0.03853805909660305,0.10362806865087987,2,True
13159,2018,43284.0,42.4,0.738827626233314,0.20901044689495066,0.03910330818340105,0.10786707718441448,2,True
13159,2020,52409.0,43.2,0.7427881199374734,0.19695893136279666,0.03893704703708967,0.1458525109951928,2,True
13159,2022,57374.0,42.2,0.7470098105093401,0.18532455315145813,0.04078752855798952,0.1830065359477124,2,True
13159,2024,60134.0,41.8,0.7412894720321427,0.1630359721263105,0.05016008537886873,0.19539178933894122,2,True
13161,2014,36707.0,36.2,0.7265770561618312,0.15770561618312484,0.10846420015970189,0.08977296396584045,6,True
13161,2016,36566.0,35.8,0.717849261017856,0.16224169063064267,0.11422457032033706,0.1074839928623911,6,True
13161,2018,36531.0,36.7,0.7140951237409112,0.16303115202454807,0.1170035354546061,0.09984544049459042,6,True
13161,2020,36987.0,36.8,0.7095532098519551,0.1614552214034389,0.12268472415853415,0.10977878850527187,6,True
13161,2022,41780.0,39.1,0.6959637617470084,0.15577040091947805,0.13156649313771887,0.11505608726973346,6,True
13161,2024,40283.0,39.9,0.674015009380863,0.11987402841061377,0.14037791476815867,0.13192858625700643,6,True
13163,2014,26796.0,38.1,0.41766340461519874,0.5437356530143772,0.032378881237163225,0.09173043237761593,6,True
13163,2016,28417.0,38.7,0.41725819393864577,0.5407073637429788,0.034442318375408926,0.10415502142724055,6,True
13163,2018,34300.0,39.3,0.4192873446614253,0.5379786964240426,0.03652041592695917,0.11022514071294559,6,True
13163,2020,37009.0,40.0,0.42146039124539997,0.5280521660533282,0.0389308541545613,0.10671824872617475,6,True
13163,2022,46865.0,40.7,0.4149830030145597,0.521967801937015,0.0402155089474697,0.10815165876777251,6,True
13163,2024,53014.0,40.9,0.4106642331008409,0.5274102079395085,0.03565608500097777,0.13494644223412394,6,True
13165,2014,28910.0,39.2,0.5785763020241074,0.3428473959517853,0.05810780077325449,0.12333614153327717,6,True
13165,2016,27398.0,42.2,0.593484262838211,0.3416896742131419,0.03898398674765323,0.13025824265064154,6,True
13165,2018,27311.0,43.7,0.5602129828933953,0.3327291265435595,0.08462671349269288,0.09250343878954607,6,True
13165,2020,25712.0,41.9,0.5534312051894845,0.3558666211448731,0.06327529304654603,0.052204176334106726,6,True
13165,2022,31463.0,44.0,0.5650275735294118,0.34880514705882354,0.07513786764705882,0.09051006508248827,6,True
